what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1390575118098
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1390575119165
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1390575122590
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390575123019
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390575124770
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1390575125227
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1390575126436
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1390575138458
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390575145925
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390575148505
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1390575150977
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1390575151425
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1390575152625
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1390575158941
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390575160772
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390575161074
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1390575163874
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390575165985
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1390575168272
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1390575168327
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390575168443
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1390575176216
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1390575178685
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390575179732
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390575179941
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1390575183593
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390575184579
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390575184778
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1390575185864
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1390575187184
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390575195620
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390575222763
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1390575223587
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1390575225876
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1390575230842
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390575234417
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390575234641
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1390575237474
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390575241278
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390575241559
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390575241571
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1390575245100
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390575245168
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390575248931
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390575251155
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1390575252018
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1390575253796
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1390575254065
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1390575254149
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1390575254244
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1390575254999
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1390575255709
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1390575266768
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390575267907
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390575268277
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1390575269608
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1390575269963
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1390575270304
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1390575270837
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1390575270965
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1390575271123
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1390575271265
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1390575271414
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1390575271511
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1390575271641
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1390575272630
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390575276288
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.window.switchToEditor",1390575277018
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390575277034
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1390575277790
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1390575278179
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390575291978
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390575494655
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1390575497372
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1390575500671
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1390575510431
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390575513998
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390575514149
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1390575519059
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1390575519443
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390575519824
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390575525329
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1390575526621
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1390575528445
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1390575529083
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1390575530409
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1390575532151
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1390575535908
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390575536925
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390575537606
activated,editor,com.android.ide.eclipse.adt,22.3.0.v201310242005-887826,"com.android.ide.eclipse.editors.CommonXmlEditor",1390575543478
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1390575547795
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390575550282
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390575564038
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1390575564265
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1390575571344
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1390575576787
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1390575587360
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390575588998
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1390575589214
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390575589262
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390575589263
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390575589273
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390575589275
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390575590890
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1390575597413
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1390575597585
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1390575599092
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1390575599285
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1390575599858
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1390575600245
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1390575600373
